vehicle_no,owner_name,gate_code,scan_type,scan_time,security_device
WB12AB1234,Rahul Sen,GATE-A,ENTRY,10-06-2026 08:45:10,DEV101
WB12AB1234,Rahul Sen,GATE-A,ENTRY,10-06-2026 08:45:40,DEV101
WB12AB1234,Rahul Sen,GATE-C,EXIT,10-06-2026 18:10:00,DEV205
WB34XY7788,Mina Roy,GATE-B,ENTRY,10-06-2026 09:10:15,DEV102
WB45CD5555,Sneha Kar,GATE-B,EXIT,11-06-2026 01:15:00,DEV102
WB78GH4321,Arjun Roy,GATE-A,ENTRY,10-06-2026 10:05:00,DEV104
WB78GH4321,Arjun Roy,GATE-B,ENTRY,10-06-2026 10:20:00,DEV104
WB80FY3023,Arjun Roy,GATE-B,ENTRY,11-06-2026 19:26:00,DEV343
WB76VM5909,Rahul Sen,GATE-D,ENTRY,10-06-2026 08:26:00,DEV874
WB31WW4205,Arjun Roy,GATE-D,EXIT,11-06-2026 00:31:00,DEV100
WB71US1033,Ankit Ghosh,GATE-B,ENTRY,12-06-2026 07:37:00,DEV437
WB50LJ9882,Arjun Roy,GATE-D,EXIT,11-06-2026 21:20:00,DEV737
WB13LP2262,Ankit Ghosh,GATE-B,ENTRY,12-06-2026 08:51:00,DEV594
WB75HS8405,Sneha Kar,GATE-C,EXIT,11-06-2026 16:07:00,DEV469
WB62XG8792,Rahul Sen,GATE-B,EXIT,12-06-2026 02:44:00,DEV558
WB69QA8652,Ankit Ghosh,GATE-B,EXIT,10-06-2026 18:02:00,DEV471
WB33WI8392,Ayan Das,GATE-C,EXIT,11-06-2026 21:45:00,DEV834
WB13GF5569,Priya Dutta,GATE-A,ENTRY,11-06-2026 01:25:00,DEV685
WB85XA9686,Sneha Kar,GATE-A,ENTRY,12-06-2026 04:52:00,DEV595
WB60RT2924,Ankit Ghosh,GATE-B,EXIT,12-06-2026 08:40:00,DEV268
WB15JS1296,Ankit Ghosh,GATE-B,EXIT,11-06-2026 08:37:00,DEV632
WB55BZ1565,Sneha Kar,GATE-B,ENTRY,10-06-2026 10:23:00,DEV702
WB94DJ6903,Ayan Das,GATE-C,EXIT,11-06-2026 09:23:00,DEV907
WB60XY9196,Priya Dutta,GATE-C,EXIT,11-06-2026 10:06:00,DEV306
WB93PO6084,Ritu Sen,GATE-D,EXIT,10-06-2026 12:27:00,DEV573
WB90PV6518,Riya Sen,GATE-A,EXIT,11-06-2026 12:24:00,DEV267
WB91OJ2544,Mina Roy,GATE-C,EXIT,12-06-2026 01:02:00,DEV891
WB61TJ1110,Riya Sen,GATE-A,ENTRY,11-06-2026 20:04:00,DEV252
WB21TF3370,Sneha Kar,GATE-B,EXIT,11-06-2026 00:34:00,DEV714
WB16JI6598,Rahul Sen,GATE-D,ENTRY,10-06-2026 17:59:00,DEV332
WB18NY5899,Riya Sen,GATE-C,ENTRY,12-06-2026 04:32:00,DEV736
WB89DB9904,Ritu Sen,GATE-C,EXIT,12-06-2026 03:19:00,DEV577
WB60PJ1636,Riya Sen,GATE-B,EXIT,10-06-2026 11:55:00,DEV627
WB75DM3787,Riya Sen,GATE-B,ENTRY,11-06-2026 07:31:00,DEV609
WB94FB6307,Riya Sen,GATE-C,ENTRY,10-06-2026 15:16:00,DEV420
WB32ZB4123,Sourav Paul,GATE-D,EXIT,10-06-2026 10:54:00,DEV752
WB67AG8580,Mina Roy,GATE-D,EXIT,12-06-2026 07:17:00,DEV812
WB88LJ7729,Ayan Das,GATE-A,ENTRY,11-06-2026 12:47:00,DEV849
WB65WE3820,Priya Dutta,GATE-A,ENTRY,10-06-2026 19:39:00,DEV757
WB46SL6254,Ankit Ghosh,GATE-B,ENTRY,12-06-2026 06:11:00,DEV261
WB59WN6326,Mina Roy,GATE-C,ENTRY,11-06-2026 11:53:00,DEV688
WB16GC3903,Sourav Paul,GATE-C,EXIT,12-06-2026 03:54:00,DEV434
WB94PZ1619,Riya Sen,GATE-A,EXIT,11-06-2026 14:09:00,DEV584
WB94RJ5767,Mina Roy,GATE-D,ENTRY,11-06-2026 05:57:00,DEV168
WB36QY5220,Sneha Kar,GATE-A,ENTRY,11-06-2026 03:24:00,DEV852
WB55LA6406,Sneha Kar,GATE-A,ENTRY,11-06-2026 20:16:00,DEV649
WB65VY5113,Riya Sen,GATE-C,EXIT,11-06-2026 00:55:00,DEV986
WB10FD9645,Priya Dutta,GATE-C,EXIT,11-06-2026 11:39:00,DEV928
WB81NA8795,Riya Sen,GATE-A,ENTRY,11-06-2026 05:28:00,DEV762
WB69PF5400,Ritu Sen,GATE-B,ENTRY,12-06-2026 05:13:00,DEV209
WB37OK6402,Riya Sen,GATE-B,EXIT,11-06-2026 23:05:00,DEV626
WB87IB3942,Ritu Sen,GATE-B,EXIT,10-06-2026 15:09:00,DEV254
WB32CC1136,Rahul Sen,GATE-C,ENTRY,10-06-2026 09:04:00,DEV752
WB42XU8870,Riya Sen,GATE-C,EXIT,12-06-2026 06:17:00,DEV216
WB73YP8094,Ankit Ghosh,GATE-C,EXIT,10-06-2026 19:56:00,DEV378
WB16EW8294,Riya Sen,GATE-D,ENTRY,12-06-2026 03:32:00,DEV995
WB29WM1919,Rahul Sen,GATE-A,EXIT,11-06-2026 00:04:00,DEV388
WB98GQ8157,Mina Roy,GATE-B,EXIT,10-06-2026 20:01:00,DEV249
WB18FK7139,Sneha Kar,GATE-D,ENTRY,11-06-2026 08:58:00,DEV273
WB78HN3706,Ritu Sen,GATE-C,EXIT,10-06-2026 08:41:00,DEV797
WB84SZ9515,Ayan Das,GATE-D,ENTRY,11-06-2026 05:20:00,DEV164
WB11ND2462,Ankit Ghosh,GATE-B,ENTRY,12-06-2026 01:43:00,DEV553
WB67SD4953,Ayan Das,GATE-C,EXIT,10-06-2026 10:19:00,DEV984
WB55SU6357,Ayan Das,GATE-B,ENTRY,12-06-2026 09:08:00,DEV377
WB93TE6321,Ankit Ghosh,GATE-C,EXIT,11-06-2026 17:41:00,DEV490
WB63OU2771,Riya Sen,GATE-B,ENTRY,11-06-2026 07:23:00,DEV996
WB53UC9593,Ankit Ghosh,GATE-C,EXIT,10-06-2026 19:36:00,DEV240
WB70BE9515,Mina Roy,GATE-D,ENTRY,11-06-2026 13:07:00,DEV756
WB17PF8414,Sneha Kar,GATE-D,ENTRY,10-06-2026 10:23:00,DEV703
WB69QL4106,Riya Sen,GATE-A,EXIT,10-06-2026 22:00:00,DEV376
WB36DS9590,Sneha Kar,GATE-A,ENTRY,11-06-2026 07:27:00,DEV710
WB24PC1874,Mina Roy,GATE-C,ENTRY,10-06-2026 09:55:00,DEV205
WB48MQ2506,Mina Roy,GATE-C,EXIT,12-06-2026 04:01:00,DEV224
WB25SG7999,Sourav Paul,GATE-C,EXIT,11-06-2026 12:17:00,DEV459
WB31MF8343,Rahul Sen,GATE-C,EXIT,11-06-2026 14:31:00,DEV390
WB33WS3486,Ritu Sen,GATE-D,EXIT,12-06-2026 02:14:00,DEV142
WB13GE8441,Mina Roy,GATE-A,EXIT,12-06-2026 05:22:00,DEV798
WB92MD4002,Rahul Sen,GATE-C,ENTRY,11-06-2026 05:54:00,DEV702
WB72KY9776,Ankit Ghosh,GATE-B,EXIT,10-06-2026 14:16:00,DEV308
WB53QV7221,Ayan Das,GATE-C,ENTRY,12-06-2026 10:00:00,DEV994
WB75CS4154,Ritu Sen,GATE-C,EXIT,10-06-2026 19:09:00,DEV569
WB53JI8168,Arjun Roy,GATE-B,EXIT,11-06-2026 00:36:00,DEV376
WB35OY6077,Mina Roy,GATE-B,ENTRY,11-06-2026 14:12:00,DEV347
WB77SY2662,Priya Dutta,GATE-C,ENTRY,10-06-2026 14:23:00,DEV759
WB91TI6317,Ayan Das,GATE-D,ENTRY,11-06-2026 16:55:00,DEV232
WB12SU6633,Priya Dutta,GATE-D,ENTRY,11-06-2026 16:43:00,DEV131
WB47XO1121,Rahul Sen,GATE-D,EXIT,11-06-2026 12:49:00,DEV332
WB83PG6883,Arjun Roy,GATE-B,EXIT,11-06-2026 19:12:00,DEV692
WB24KD5498,Riya Sen,GATE-C,EXIT,12-06-2026 02:36:00,DEV886
WB87FY8720,Rahul Sen,GATE-D,ENTRY,12-06-2026 02:02:00,DEV634
WB34EM1442,Ritu Sen,GATE-D,EXIT,11-06-2026 17:01:00,DEV647
WB78DG2747,Sneha Kar,GATE-B,ENTRY,10-06-2026 21:54:00,DEV697
WB23AJ5420,Arjun Roy,GATE-D,EXIT,12-06-2026 06:04:00,DEV739
WB48ZZ1714,Riya Sen,GATE-B,EXIT,10-06-2026 20:11:00,DEV320
WB31MI7009,Sneha Kar,GATE-B,ENTRY,11-06-2026 22:14:00,DEV188
WB93VY8041,Ritu Sen,GATE-B,EXIT,11-06-2026 14:04:00,DEV665
WB75RB6047,Priya Dutta,GATE-A,EXIT,10-06-2026 20:32:00,DEV795
WB40ZU6204,Arjun Roy,GATE-A,EXIT,10-06-2026 16:20:00,DEV339
